id,supplement,category,name,ruby,type,dodge,dodge_int,initiative,initiative_int,armor,armor_int,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_weapon_id,ref_faq_id,ref_info_id,refed_power_id,update,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,type_order,cost_order
IA-従者の甲冑,IA,エフェクトアイテム:従者専用アイテム,従者の甲冑,シュウシャノカッチュウ,防具,−5,-5,−3,-5,10,10,購入不可,,不可,,,,,従者の身体が、甲冑のように変化したもの。高い防御効果を得るようになるが、同時に動作速度が非常に低下する。,,,,,,,,,IC-従者の甲冑 EA-従者の甲冑,,,,,,,,0,999
IA-メタルスーツ,IA,秘密兵器専用アイテム,メタルスーツ,メタルスーツ,防具,−3,-3,−4,-3,16,16,,,,,20,20,,さまざまな兵器を搭載したパワードスーツ。,この防具を装備している間、以下のデータの射撃武器を3つ装備しているものとして扱う。これらの射撃武器は武器の装備数に含めず、それぞれシナリオに1回まで使用できる。,,,IA-メタルスーツ,,,,,RW-メタルスーツ,,,,,,,LM-秘密兵器,0,20
IA-EXパスファインダー,IA,秘密兵器専用アイテム,EXパスファインダー,EXパスファインダー,防具,0,0,0,0,12,12,,,,,20,20,,EXレネゲイドに感染したボディアーマー。着用者の反応速度を一時的に加速することができる。,セットアッププロセスに使用する。そのラウンドの間、あなたの【行動値】に+7する。この効果を使用後、侵蝕率に+3する。この効果は1シーンに1回まで使用できる。,,,,,,,,HR-EXパスファインダー,,,,,,,LM-秘密兵器,0,20
IA-アーマメントベルト,IA,秘密兵器専用アイテム,アーマメントベルト,アーマメントヘルト,防具,0,0,0,0,0/12,12,,,,,20,20,,普段はベルトの形状に格納されたバトルスーツ。鍵となるアイテムや音声認識などで本来の姿に展開される。,セットアッププロセスで使用する。そのシーンの間、この防具の装甲値は/の右側となる。また、この効果を受けている間、あなたの素手を「攻撃力:8」に変更する。,,,,,,,,RW-アーマメントベルト,,,,,,,LM-秘密兵器,0,20
IA-カメレオンクローク,IA,秘密兵器専用アイテム,カメレオンクローク,カメレオンクローク,防具,4,4,0,4,2,2,,,,,20,20,,ステルス迷彩によって姿を隠すマント。あらゆるセンサーを無効化し、逆に周囲の状況を探知する。,あなたが行なう〈知覚〉判定の達成値に+4する。また、あなたが行なう〈知覚〉判定かドッジの判定の直前に使用する。その判定の達成値に+10する。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,,,,LM-秘密兵器,0,20
IA-ブーストアーマー,IA,秘密兵器専用アイテム,ブーストアーマー,フーストアーマー,防具,0,0,−2,0,15,15,,,,,20,20,,装着者のレネゲイドを刺激し、能力を上昇させるボディアーマー。,あなたが行なう【肉体】【感覚】【精神】判定のダイスに+2個する。ただし、あなたがメジャーアクションを行なった場合、そのメインプロセスの終了時に、侵蝕率に+2する。,,,,,,,,上級-ブーストアーマー LM-ブーストアーマー,,,,,,,LM-秘密兵器,0,20
IA-リビングコート,IA,秘密兵器専用アイテム,リビングコート,リヒンクコート,防具(補助),0,0,0,0,7,7,,,,,20,20,,EXレネゲイドに感染したコート。,HPダメージが適用される直前に使用する。あなたが受ける(予定の)HPダメージに−4Dする。ただし、この効果を使用すると、HPダメージの適用後、この防具は破壊される。,,,,,,,,上級-リビングコート LM-リビングコート,,,,,,,LM-秘密兵器,1,20
IA-祈りの造花,IA,遺産継承者専用アイテム,祈りの造花,イノリノソウカ,防具,0,0,0,0,8,8,購入不可,,不可,,,,,数多の少女の祈りを力に変えてきた石のバラ。祈りとともに戦闘用の衣装と武具に姿を変える。,取得時に《インフィニティウェポン》か《ハンドレッドガンズ》を3レベルで取得する。このエフェクトの取得に経験点は必要ない。,契約者は絶望を許されず、バックトラックでジャーム化する代わりに死亡し、この遺産の一部となる。,,,,,,,RW-祈りの造花,IA-インフィニティウェポン IA-ハンドレッドガンズ,,,,,,LM-遺産継承者 HR-遺産の器,0,999
IA-蛇王の外套,IA,遺産継承者専用アイテム,蛇王の外套,シャオウノカイトウ,防具,0,0,0,0,7,7,購入不可,,不可,,,,,古代の王が悪魔と契約して得た外套。契約者の双肩には蛇の痣が浮かび、あらゆる知識を授けるという。,ウロボロスのエフェクトひとつを選択し、1レベルで取得する。ただし、「制限:—」以外のエフェクトは取得できない。取得に経験点は必要なく、経験点を使用して成長できる。,契約者は次第に良心を失い冷徹になっていく。侵蝕率基本値に+8する。,,,,,,,LM-蛇王の外套,,,,,,,LM-遺産継承者 HR-遺産の器,0,999
IA-女神の盾,IA,遺産継承者専用アイテム,女神の盾,メカミノタテ,防具,0,0,0,0,9,9,購入不可,,不可,,,,,ある女神の象徴たる黄金の盾。防具としては胸甲として用いる。装備すると力場状の盾を形成する。,あなたが行なうガードのガード値に+5する。また、この防具による装甲値、ガード値はエフェクトの効果で無視できない。,契約者は女神の闘士として武器の使用を禁じられる。あなたは素手以外の武器を使用できない。,,,,,,,,,,,,,,LM-遺産継承者 HR-遺産の器,0,999
IA-白猿の額冠,IA,遺産継承者専用アイテム,白猿の額冠,ハクエンノカクカン,防具(補助),0,0,3,0,5,5,購入不可,,不可,,,,,猿人の姿で描かれるオーヴァードが残したサークレット。,ハヌマーンのエフェクトひとつを選択し、1レベルで取得する。ただし「制限:—」以外のエフェクトは取得できない。取得に経験点は必要なく、経験点を使用して成長できる。,契約者は理性的なふるまいを要求される。あなたはバッドステータスの暴走を受けるたび、5D点のHPを失う。,,,,,,,HR-白猿の額冠,,,,,,,LM-遺産継承者 HR-遺産の器,1,999
IA-FHベストアーマー,IA,FHアイテム,FHベストアーマー,FHベストアーマー,防具,0,0,−1,0,5,5,購入不可,,8,8,,,,FHの戦闘部隊が主に使用する防具。衝撃に強い構造となっている。,あなたが硬直を受けた直後に使用する。その硬直を回復する。この効果は1シナリオに1回まで使用できる。,,,,,,,,PE-FHベストアーマー,,,,,,IA-ユニフォームド,,0,8
IA-FHインターセプター,IA,FHアイテム,FHインターセプター,FHインターセプター,防具,0,0,0,0,8,8,購入不可,,15,15,,,,襲撃に適した特殊戦闘服。レーダー機器を内蔵し、セットのバイザーにリアルタイムで周辺状況を報告する。,あなたが行なうドッジの判定の達成値とあなたの【行動値】に+[あなたが取得している“精神強化手術”の数](最大+3)する。,,,,,,,,HR-FHインターセプター,,,,,,IA-精神強化手術,,0,15
IA-FH戦闘服,IA,FHアイテム,FH戦闘服,FHセントウフク,防具,0,0,−2,0,10,10,購入不可,,20,20,,,,FHがオーヴァードのエージェント用に開発した戦闘服。,あなたが行なうエフェクトを組み合わせた判定のダイスに+1個する。,,,,,,,,PE-FH戦闘服,,,,,,,,0,20
IA-FHバトルアーマー,IA,FHアイテム,FHバトルアーマー,FHバトルアーマー,防具,−5,-5,−5,-5,15,15,購入不可,,40,40,,,,FHが開発した、対オーヴァード用パワードスーツ。オーヴァードも着ることが可能だ。,あなたがエフェクトを組み合わせた攻撃を受けた場合、その攻撃のHPダメージに−5する。,,,,,,,,PE-FHバトルアーマー,,,,,,,,0,40
IA-タルタロス,IA,FHアイテム,タルタロス,タルタロス,防具,−1,-1,−2,-1,15,15,購入不可,,40,40,,,,極秘開発されたパワーアシストスーツ。オーヴァードのものと思われる生体部品を使用しており、特殊な訓練を受けた人間でなければ動かせない。,あなたは搭載火器を装備できる。この防具は“精神強化手術”をふたつ以上取得しているキャラクターのみ装備できる。レアアイテム。,,,,,,,,HR-タルタロス,,,,,,IA-精神強化手術,,0,40
IA-FHバトルコート,IA,FHアイテム,FHバトルコート,FHバトルコート,防具(補助),0,0,−3,0,5,5,購入不可,,15,15,,,,FHが防具を補強するために開発したコート。エフェクトに対して特殊な防御効果を有している。,エフェクトを組み合わせた攻撃に対するリアクションの直前に使用する。あなたが受ける(予定の)その攻撃のHPダメージに−5する。この効果は1シーンに1回まで使用できる。,,,,,,,,PE-FHバトルコート,,,,,,,,1,15
IA-グローイングアーマー,IA,FHアイテム,グローイングアーマー,クローインクアーマー,防具,0,0,−2,0,20,20,購入不可,,80,80,,,,FHが開発した、進化するパワードアーマー。高度なAIが搭載されており、着用者の力を発揮させるためにアーマーの構造を最適化するようになっている。,取得時にあなたの能力値ひとつを選択する。あなたが行なう判定の直前に使用する。その判定の達成値に+[選択した能力値]する。この効果は1シナリオに3回まで使用できる。レアアイテム。,,,,,,,,PE-グローイングアーマー,,,,,,,,0,80
IA-アリベイトスーツ,IA,エンブレムアイテム:UGNエージェント,アリベイトスーツ,アリヘイトスーツ,エンブレム/防具,0,0,−1,0,5,5,,,,,5,5,,対オーヴァードの最前線に立つトップエージェントに支給される特殊スーツ。,エフェクトを組み合わせた攻撃によってあなたへのHPダメージが算出された直後に使用する。あなたが受ける(予定の)ダメージに−5する。この効果は1ラウンドに1回まで使用できる。,,,,,,,,UG-アリベイトスーツ,,,,,,,,2,5
IA-インザレイン,IA,エンブレムアイテム:UGNエージェント,インザレイン,インサレイン,エンブレム/防具(補助),0,0,−1,0,3,3,,,,,15,15,,大規模戦闘を想定したポンチョ状のアーマーコート。破片や爆風などによる被害を効果的に防ぐことができる。,「対象:単体」でない攻撃によってあなたが受けるダメージに−5する。,,,,,,,,,,,,,,,,3,15
IA-†リターナーズクローク,IA,エンブレムアイテム:UGNエージェント,†リターナーズクローク,リターナースクローク,エンブレム/防具,0,0,0,0,12,12,,,,,35,35,,数々の武勲を誇る戦闘力の高いエージェントに贈られるコンバットスーツ。着ていることそれ自体が攻防に優れた技術を持つことを証明する。,あなたが行なう攻撃で与えるダメージとガードのガード値に+2Dする。,,,,,,,,,,,,,,,,2,35
IA-マジェスティコート,IA,エンブレムアイテム:UGN支部長,マジェスティコート,マシェスティコート,エンブレム/防具,0,0,0,0,3,3,,,,,15,15,,支部のトップに立つ人間に相応しい威厳あるコート。着用者の気を引き締めるとともに、見る者の士気をあげ動きを機敏にする。,セットアッププロセスで使用する。そのラウンドの間、あなたと同じエンゲージにいる任意のキャラクターすべての【行動値】に+3する。,,,,,,,,UG-マジェスティコート,,,,,,,,2,15
IA-スカラーウェア,IA,エンブレムアイテム:UGN本部エージェント,スカラーウェア,スカラーウェア,エンブレム/防具,0,0,0,0,8,8,,,,,15,15,,本部内でレネゲイド研究に携わるエージェントの制服。最新の研究結果が反映され、着用者のレネゲイドを抑制してくれる。,判定の直後に使用する。その判定で上昇する侵蝕率に−2する(最低0)。判定に複数のエフェクトを組み合わせていた場合、侵蝕値を合計した後、この効果を適用すること。この効果は1シーンに1回まで使用できる。,,,,,,,,UG-スカラーウェア,,,,,,,,2,15
IA-ハーデンドアーマー,IA,エンブレムアイテム:UGN本部エージェント,ハーデンドアーマー,ハーテントアーマー,エンブレム/防具(補助),0,0,0,0,5,5,,,,,10,10,,防具を補強すると同時に、あなた専用に改造する強化パーツ。エフェクトによる攻撃に対し、特に高い効果を発揮する。,この防具は他の防具と同時に装備している間のみ装甲値と効果を適用する。エフェクトを組み合わせた攻撃からあなたが受けるダメージに−5する。,,,,,,,,,,,,,,,,3,10
IA-アブソーブアーマー,IA,エンブレムアイテム:アクシズ,アブソーブアーマー,アフソーフアーマー,エンブレム/防具,0,0,0,0,15,15,,,,,30,30,,UGNにおける最重要人物である評議員の身を守るために開発された防具。衝撃を拡散、吸収する特殊素材が使われている。,HPダメージが適用される直前に使用する。あなたが受ける(予定の)HPダメージに−3Dする。この効果は1シナリオに3回まで使用できる。,,,,,,,,UG-アブソーブアーマー,,,,,,,,2,30
IA-トレーサーズジャケット,IA,エンブレムアイテム:UGN共通,トレーサーズジャケット,トレーサースシャケット,エンブレム/防具,0,0,0,0,7,7,,,,,5,5,,優れた追跡能力を持つものだけに与えられる高性能エージェントスーツ。このスーツは特殊素材によって筋力や敏捷性を増幅する。,あなたが行なう【肉体】判定の達成値に+3する。ただし、攻撃の判定にはこの効果は適用しない。,,,,,,,,,,,,,,,,2,5
IA-リサーチャーズジャケット,IA,エンブレムアイテム:UGN共通,リサーチャーズジャケット,リサーチャースシャケット,エンブレム/防具,−2,-2,0,-2,5,5,,,,,5,5,,優れた調査能力を持つものだけに与えられる耐環境エージェントスーツ。このスーツは高温や汚染などに強く、どんな場所でも安定した調査活動を行なうことが可能となる。,あなたが行なう〈知覚〉判定と〈知識:~~〉判定の達成値に+3する。,,,,,,,,,,,,,,,,2,5
IA-UGNシューターズジャケット,IA,エンブレムアイテム:UGN共通,UGNシューターズジャケット,UGNシューターズジャケット,エンブレム/防具,0,0,−1,0,5,5,,,,,10,10,,シューターズジャケットをUGNが改良したもの。特殊開発素材で動きやすく、銃撃戦での防御力も向上した。,あなたが行なう〈射撃〉判定のダイス+1個、射撃攻撃で受けるダメージに−5する。,,,,,,,,,,,,,,,,2,10
IA-UGN戦闘服II,IA,エンブレムアイテム:UGN共通,UGN戦闘服II,UGNセントウフクII,エンブレム/防具,0,0,0,0,15,15,,,,,30,30,,防御能力と、レネゲイドをコントロールする機能を強化したUGN戦闘服。,あなたが行なうエフェクトを組み合わせた判定のダイスに+2個する。,,,,,,,,UG-UGN戦闘服II,,,,,,,,2,30
IA-ミラージュコート,IA,エンブレムアイテム:FHエージェント,ミラージュコート,ミラーシュコート,エンブレム/防具,0,0,0,0,6,6,,,,,15,15,,周囲に分身を投影する、映像投射コート。姿を隠すのではなく、機動戦における照準撹乱を目的としている。,このラウンドに戦闘移動、全力移動、もしくはエンゲージからの離脱を行なっていた場合、あなたが行なうドッジの達成値に+5する。,,,,,,,,UG-ミラージュコート,,,,,,,,2,15
IA-チーフスピリッツ,IA,エンブレムアイテム:FH共通,チーフスピリッツ,チーフスヒリッツ,エンブレム/防具,0,0,0,0,7,7,,,,,10,10,,それぞれに異なる悪魔の名と意匠を冠する72着のコート。優れたエージェントに贈られるとも、強固な理想、欲望を持つものに与えられるともいわれる。着用者は特権を持つ者としての扱いを受けることができる。,あなたが行なう〈情報:~~〉判定のダイスに+3個する。,,,,,,,,,,,,,,,,2,10
IA-ハードビズ・スーツ,IA,エンブレムアイテム:神城グループ,ハードビズ・スーツ,ハートヒス・スーツ,エンブレム/防具,0,0,0,0,8,8,,,,,10,10,,神城グループの工作員に支給される強化服。,あなたが行なう〈意志〉判定の達成値に+[〈情報:ビジネス〉レベル]する(最大+5)。,,,,,,,,,,,,,,,,2,10
IA-ギルドコート,IA,エンブレムアイテム:ギルド,ギルドコート,キルトコート,エンブレム/防具,0,0,0,0,3,3,,,,,15,15,,ギルドのエージェントが着用するロングコート。旧東独情報部シュタージが特別にデザインしたものを元にしており、着用者が目立たない心理的効果がある。,マイナーアクションで使用する。あなたは隠密状態になる。この効果は1シーンに1回まで使用できる。,,,,,,,,UG-ギルドコート,,,,,,,,2,15
IA-ストレンジャーズ特殊戦闘服,IA,エンブレムアイテム:ストレンジャーズ,ストレンジャーズ特殊戦闘服,ストレンシャーストクシュセントウフク,エンブレム/防具,−1,-1,−1,-1,3,3,,,,,5,5,,ストレンジャーズの特殊戦闘服。外見は防衛隊の野戦戦闘服にボディアーマーを着用したものに近いが、レネゲイドの侵蝕を受けにくい特殊素材で編まれている。,あなたがエフェクトを使用した攻撃から受けるHPダメージに−5する。,,,,,,,,UG-ストレンジャーズ特殊戦闘服,,,,,,,,2,5
IA-ホラの外套,IA,エンブレムアイテム:ゼノス,ホラの外套,ホラノカイトウ,エンブレム/防具,0,0,0,0,9,9,,,,,15,15,,ゼノス内でも特別なミッションに臨むエージェントに与えられる、限定的に時を操るコート。,イニシアチブプロセスで使用する。あなたはメインプロセスを行なう。このメインプロセスは未行動でも行なえ、行動済みにもならないが、エフェクトは使用できず攻撃も行なえない。使用後、この防具は破壊される。,,,,,,,,,,,,,,,,2,15
IA-概念外装,IA,エンブレムアイテム:ゼノス,概念外装,カイネンカイソウ,エンブレム/防具(補助),0,0,0,0,5,5,,,,,15,15,,あなたが概念存在であり、肉体は人間と接触するための道具に過ぎないことを表わすエンブレムアイテム。あなたの本質はみずからを定義する情報だ。肉体は、いくらでも修復できる。,イニシアチブプロセスで使用する。あなたのHPを5D点回復する。この効果は1シナリオに1回まで使用できる。このエンブレムアイテムはレネゲイドビーイングのみ取得できる。,,,,,,,,UG-概念外装,,,,,,,,3,15
IA-†キャノンボーラー,IA,エンブレムアイテム:テンペスト,†キャノンボーラー,キャノンホーラー,エンブレム/防具,−3,-3,−3,-3,25,25,,,,,30,30,,降下作戦用のパワードスーツ。専用のカタパルトで射出し、作戦地点に最速で到達させる。特別な訓練を受けたオーヴァードだけがこの任務につく。,あなたは搭載火器を両手持ちとして装備できる。また、セットアッププロセスで使用する。シーン内の任意のエンゲージにあなたを配置し直す。移動ではないので移動を妨害する効果は受けない。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,,,,,2,30
IA-絆の制服,IA,エンブレムアイテム:フリーランス,絆の制服,キスナノセイフク,エンブレム/防具,0,0,0,0,3,3,,,,,5,5,,友人や仲間、生徒会などさまざまな想いが込められ継承された学生服。この服を着ていると、不思議と心がシャンとする。,あなたが行なう【精神】判定の達成値に+2する。この効果は攻撃には適用されない。,,,,,,,,,,,,,,,,2,5
IA-愛用のジャケット,IA,エンブレムアイテム:フリーランス,愛用のジャケット,アイヨウノシャケット,エンブレム/防具,0,0,0,0,4,4,,,,,10,10,,あなたにとっては名刺代わりでもあるお気に入りのジャケット。着ていると仕事の気分を盛り上げてくれる。,取得時に技能ひとつを選択する。あなたが行なう選択した技能の判定の達成値に+3する。,,,,,,,,,,,,,,,,2,10
IA-師匠のコート,IA,エンブレムアイテム:フリーランス,師匠のコート,シショウノコート,エンブレム/防具,0,0,0,0,4,4,,,,,10,10,,あなたの師にあたる人物から譲り受けたコート。あなたはそのコートとともにさまざまな人脈を受け継いだ。コートはその信用の証だ。,あなたが行なう〈情報:~~〉判定のダイスに+3する。この効果は「種別:コネ」のアイテムとは同時に適用できない。,,,,,,,,,,,,,,,,2,10
IA-フレックスジャケット,IA,エンブレムアイテム:フリーランス,フレックスジャケット,フレックスシャケット,エンブレム/防具,0,0,−1,0,7,7,,,,,15,15,,特注の防弾ジャケット。軽やかで動きを阻害しないが、驚くほどの耐衝撃性能がある。裏社会との深い繋がりがなければオーダーできない。,取得には〈情報:裏社会〉4レベル以上が必要。あなたへのHPダメージが算出された直後に使用する。あなたが受ける(予定の)HPダメージに−2Dする。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,,,,,2,15
IA-ナイトフォール戦闘服,IA,リレーションアイテム:強羅瑠璃,ナイトフォール戦闘服,ナイトフォールセントウフク,リレーション/防具,0,0,−1,0,10,10,,,,,30,30,強羅瑠璃,ナイトフォールのために試作された戦闘服。UGN戦闘服を対遺産用に改修したものである。ナイトフォールが蓄積した遺産についての情報を元に開発された。,“遺産”を所持しているキャラクターとの対決であなたが行なうリアクションの判定のダイスに+2個する。“遺産”とは、“遺産継承者用アイテム”、およびGMが遺産と認めたアイテムである。,,“遺産”を所持しているキャラクターに与えるダメージに+5する。“遺産”とは、“遺産継承者用アイテム”、およびGMが遺産と認めたアイテムである。,,,,,,HR-ナイトフォール戦闘服,,,,,,,,4,30
IA-スパイダージャケット,IA,リレーションアイテム:玉野椿,スパイダージャケット,スハイターシャケット,リレーション/防具,−2,-2,−1,-2,6,6,,,,,25,25,玉野椿,新開発の特殊繊維で編まれた防弾防刃ジャケット。玉野椿のエフェクトデータが利用されており、攻防の動作を妨害しないようにできている。また、耐久性が非常に高く盾のように攻撃を狙って妨害するツールとしても利用できる。その性質はまるで生きているかのようで、椿の癖を知っている人間には不思議とより扱いやすくなるようだ。,あなたが行なうガードのガード値に+3する。,,あなたが行なうガードのガード値にさらに+5する(通常効果と合わせて合計+8となる)。,,,,,,HR-スパイダージャケット,,,,,,,,4,25
IA-使徒の衣,IA,リレーションアイテム:アルフレッド・J・コードウェル,使徒の衣,アホスルノコロモ,リレーション/防具,−1,-1,−2,-1,9,9,,,,,35,35,アルフレッド・J・コードウェル,コードウェル博士の私兵集団である“使徒”の中でも選ばれた存在にだけ与えられるという白の上衣。勧誘の証でもあるため、“使徒”でなくても与えられた者はいる。着用者の思いを高め、強固な意志、欲望へと変える力を持つ。欲望とはすなわち、博士の探す何かを見つける力なのだ。,あなたが行なう〈意志〉〈RC〉判定の達成値に+2する。,,あなたが行なう〈意志〉〈RC〉判定の達成値にさらに+3する(通常効果と合わせて合計+5となる)。,,,,,,HR-使徒の衣,,,,,,,,4,35
IA-イプシロンジャケット,IA,リレーションアイテム:ヨハン・C・コードウェル,イプシロンジャケット,イフシロンシャケット,リレーション/防具,−1,-1,−1,-1,5,5,,,,,15,15,ヨハン・C・コードウェル,ヨハンが普段愛用している白のジャケット。彼が気に入った相手に贈ることがあるという。ヨハンが操る炎にも耐える特殊素材で作られている。オーダーメイドで作られたもので、手入れも行き届いていて着用者の愛着が伝わってくる。身につけると彼の燃えるような闘志が伝わってくる。,あなたが受ける(予定の)HPダメージを常に3点軽減する。,,マイナーアクションで使用する。あなたが受けているダイスを減らす効果をすべて打ち消す。この効果は1シナリオに1回まで使用できる。,,,,,,HR-イプシロンジャケット,,,,,,,,4,15
IA-鷺乃宮家特殊メイド服,IA,リレーションアイテム:鷺乃宮キョウ,鷺乃宮家特殊メイド服,サキノミヤケトクシュメイトフク,リレーション/防具,0,0,−1,0,7/20,20,,,,,20,20,鷺乃宮キョウ,鷺乃宮家の一部のメイドに渡される、特殊なメイド服。男性用に執事服も存在する。鷺乃宮家に仕える者の中でも、警護を担当するもののためのものである。もしあなたの前で誰かが傷つけば、それは鷺乃宮家の名に泥を塗ることにもなるだろう。,あなたがカバーリングを行なった場合、この防具の装甲値は/の右側としてダメージを算出する。,,あなたがカバーリングを行なった場合、その攻撃によってあなたはバッドステータスを受けない。,,,,,,HR-鷺乃宮家特殊メイド服,,,,,,,,4,20
IA-スィーパーパス,IA,リレーションアイテム:藤崎弦一,スィーパーパス,スィーハーハス,リレーション/防具,0,0,0,0,7,7,,,,,15,15,藤崎弦一、高崎隼人,藤崎弦一の部下であることを表わすユニフォームジャケット。本部からの増援であることを表わすために特別にあつらえられたもの。特殊縫製で編み込まれた部隊章は各国支部への移動、連携に関するパスの代用となる。ただし、あまりに無骨なデザインであるため、着用者からは不満も多い。また、改造しての着用は藤崎からの厳重注意の対象となる。藤崎直属のエージェントから支給されることもある。,あなたが行なう【社会】判定のダイスに+1個する。この効果は戦闘中は受けることができない。,,あなたが行なう【社会】判定のダイスにさらに+2個する(通常効果と合計で+3個となる)。この効果は戦闘中は受けることができない。,,,,,,,,,,,,,,4,15
IA-セクレタリーズスーツ,IA,リレーションアイテム:神城早月,セクレタリーズスーツ,セクレタリーススーツ,リレーション/防具,0,0,0,0,6,6,,,,,15,15,神城早月,会長付き秘書の身分であることを表わす特注スーツと社員証のセット。着用者は立場上は秘書となるが、実際は神城早月から直接指示を受けて活動するオーヴァードエージェントとなる。非常時以外の業務は特に指定がなく、秘書や護衛のように振る舞うものもいれば緊急時のみ招集されるものもいる。少数だが、それぞれが単独で事件を解決できる精鋭集団だと知られている。,取得時に技能をひとつ指定すること。指定した技能の判定の達成値に+2する。,,通常効果の判定の達成値にさらに+3する(つまり合計+5)。,,,,,,,,,,,,,,4,15
IA-友情の胴着,IA,リレーションアイテム:辰巳狛江,友情の胴着,ユウショウノトウキ,リレーション/防具,0,0,0,0,1,1,,,,,5,5,辰巳狛江,友情の証として半ば強引に渡された白地の胴着。通常の空手用ではなく、レネゲイド空手のために作られたものだという話だが、本当だろうか。狛江曰く、この胴着は血と汗と友情が染み込むことによって真価を発揮するという。,あなたが行なう素手を使用した白兵攻撃の攻撃力に+2する。,,通常効果を「素手を使用した白兵攻撃の攻撃力に+[あなたの〈白兵〉レベル]する(上限5)」に変更する。この効果はあなたの〈白兵〉が4レベル以上でなければ効果がない。,,,,,,,,IA-素手,,,,,,4,5
UA-アーキタイプ:武装防具,UA,エフェクトアイテム:神殺す刃専用アイテム,アーキタイプ:武装防具,アーキタイフフソウホウク,防具/アーキタイプ,0,0,0,0,[LV×2+6],,購入不可,,不可,,,,,《神殺す刃》によって生み出された全身の各所を保護するプロテクター状の防具。軽快な行動が可能かつ、拳の装甲は打撃用の武器にもなる。,素手の攻撃力を+[LV+5]に変更する。また素手は「種別:アーキタイプ」の武器として扱う。,,,,,,,,,UA-神殺す刃,IA-素手,,,,,,5,999
UA-アーキタイプ:重鎧,UA,エフェクトアイテム:神殺す刃専用アイテム,アーキタイプ:重鎧,アーキタイフシュウヨロイ,防具/アーキタイプ,−2,-2,−2,-2,[LV×3+8],,購入不可,,不可,,,,,《神殺す刃》によって生み出された全身を覆う鎧状のアーキタイプ。重く反応は鈍くなるが、着用者を保護する性能は非常に高い。,,,,,,,,,,UA-神殺す刃,,,,,,,5,999
UA-リングスーツ,UA,ユニークアイテム:グレイプニル,リングスーツ,リンクスーツ,防具,−2,-2,−4,-2,8,8,,,,,20,20,,両腕の袖がつながったいわゆる拘束衣の形状をした衣服。輪の形状がエフェクトを増幅するといわれている。,あなたが行なう【精神】を使用したグレイプニルのエフェクトを組み合わせた判定のダイスに+2個する。,,,,,,,,,,,,,,,,0,20
UA-上位者の衣,UA,ユニークアイテム:グレイプニル,上位者の衣,ショウイシャノコロモ,防具(補助),−1,-1,0,-1,6,6,,,,,25,25,,豪華な装飾が施された赤いマント。身につけている間、あなたの本来の力を増幅する作用がある。,あなたが使用する《オリジン:~~》のLVを+2して効果を算出できる。,,,,,,,,,EA-オリジン:アニマル EA-オリジン:コロニー EA-オリジン:サイバー EA-オリジン:ヒューマン EA-オリジン:プラント EA-オリジン:ミネラル EA-オリジン:レジェンド,,,,,,,1,25
